key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-01-29 15:45:00.00000016,30.5,2014-01-29 15:45:00 UTC,-74.010928,40.703587,-73.923962,40.761305,1
2010-05-10 03:44:45.0000002,4.1,2010-05-10 03:44:45 UTC,-73.98546999999999,40.768403,-73.987412,40.761278000000004,1
2010-06-19 22:31:00.00000014,5.3,2010-06-19 22:31:00 UTC,-73.98382,40.761002000000005,-73.974028,40.755598,1
2010-05-03 09:20:15.0000003,4.5,2010-05-03 09:20:15 UTC,-73.976467,40.756115,-73.970903,40.76416,1
2010-08-13 14:15:00.00000023,10.9,2010-08-13 14:15:00 UTC,-74.001995,40.734952,-74.00375,40.72221,5
2011-02-25 09:41:55.0000001,6.5,2011-02-25 09:41:55 UTC,-73.978103,40.74859,-73.984173,40.754656,1
2010-02-16 09:03:00.0000004,12.9,2010-02-16 09:03:00 UTC,-74.001018,40.730403,-73.969195,40.76194,1
2010-04-19 12:11:00.000000166,19.3,2010-04-19 12:11:00 UTC,-73.97849699999999,40.759108000000005,-73.987507,40.702546999999996,2
2015-05-03 12:00:49.0000003,12.0,2015-05-03 12:00:49 UTC,-73.9918670654297,40.74268341064453,-73.9645233154297,40.77397918701172,1
2014-04-27 12:51:47.0000001,12.5,2014-04-27 12:51:47 UTC,-73.95050400000001,40.810943,-73.97805699999999,40.773452,1
2014-04-17 09:56:00.000000166,6.5,2014-04-17 09:56:00 UTC,-73.97570999999999,40.757366999999995,-73.987595,40.753352,5
2012-03-28 23:02:58.0000001,5.7,2012-03-28 23:02:58 UTC,-73.96765,40.753777,-73.984002,40.760674,1
2014-10-24 12:21:00.000000116,5.5,2014-10-24 12:21:00 UTC,-73.981567,40.779107,-73.97000799999999,40.794495,5
2010-05-27 23:42:00.000000127,21.7,2010-05-27 23:42:00 UTC,-73.999732,40.753778000000004,-73.906623,40.775713,5
2015-05-05 17:47:42.0000005,11.5,2015-05-05 17:47:42 UTC,-73.9852523803711,40.7413444519043,-74.00273895263672,40.722110748291016,1
2011-02-21 00:14:34.0000003,45.0,2011-02-21 00:14:34 UTC,-73.78898000000001,40.647273,-74.01055699999999,40.712903000000004,1
2013-10-06 23:22:43.0000001,6.5,2013-10-06 23:22:43 UTC,-73.98979200000001,40.738445,-73.993425,40.742036999999996,2
2013-09-06 23:50:00.000000198,13.0,2013-09-06 23:50:00 UTC,-73.87304,40.773790000000005,-73.83032,40.759966999999996,1
2011-01-13 23:12:00.000000197,10.1,2011-01-13 23:12:00 UTC,-73.953972,40.774967,-73.977938,40.755008000000004,5
2014-09-01 22:09:48.0000001,12.0,2014-09-01 22:09:48 UTC,-73.940639,40.750837,-73.90189699999999,40.778451000000004,1
2011-12-27 17:46:00.000000102,19.3,2011-12-27 17:46:00 UTC,-73.994737,40.75039,-73.93772,40.823357,4
2010-01-05 21:26:27.0000001,4.5,2010-01-05 21:26:27 UTC,-73.987193,40.756383,-73.879917,40.881857000000004,1
2012-08-10 21:45:25.0000003,8.9,2012-08-10 21:45:25 UTC,-73.953633,40.767031,-73.982457,40.756761,1
2014-06-09 23:31:22.0000001,12.5,2014-06-09 23:31:22 UTC,-73.985874,40.752432,-74.009282,40.715222999999995,1
2011-07-11 11:33:00.000000174,12.5,2011-07-11 11:33:00 UTC,-73.98044200000001,40.754093,-74.001687,40.715798,2
2010-10-04 09:27:00.000000152,3.7,2010-10-04 09:27:00 UTC,-73.988127,40.765575,-73.995337,40.764992,5
2011-12-19 13:10:00.000000173,6.9,2011-12-19 13:10:00 UTC,-74.012198,40.709088,-74.002673,40.718565000000005,5
2009-10-10 19:51:00.00000036,9.3,2009-10-10 19:51:00 UTC,-73.998357,40.745512,-73.99659799999999,40.758518,1
2014-12-20 10:24:03.0000001,18.0,2014-12-20 10:24:03 UTC,-73.983304,40.750374,-74.014393,40.703759999999996,1
2014-03-25 10:25:00.000000163,7.5,2014-03-25 10:25:00 UTC,-73.99463,40.726025,-73.983317,40.738555,1
2013-05-13 09:03:22.0000002,6.5,2013-05-13 09:03:22 UTC,-74.003998,40.747813,-73.994844,40.765589,1
2010-07-07 18:03:00.00000091,7.7,2010-07-07 18:03:00 UTC,-73.99998000000001,40.723692,-73.980738,40.727992,1
2014-05-22 20:26:00.00000049,10.0,2014-05-22 20:26:00 UTC,-73.982972,40.72679,-73.970523,40.752194,3
2009-04-15 11:19:00.00000082,6.9,2009-04-15 11:19:00 UTC,-74.003513,40.732137,-73.998413,40.723372999999995,5
2013-07-08 07:05:00.00000025,12.0,2013-07-08 07:05:00 UTC,-73.924113,40.744027,-73.97155699999999,40.753725,1
2010-05-23 23:39:00.000000114,11.7,2010-05-23 23:39:00 UTC,-73.954622,40.764117999999996,-73.97571500000001,40.791934999999995,1
2009-05-31 10:23:54.0000003,26.5,2009-05-31 10:23:54 UTC,-73.86291,40.769013,-73.971815,40.756948,1
2015-01-24 22:25:33.00000013,4.5,2015-01-24 22:25:33 UTC,-73.9993667602539,40.73356628417969,-73.98799133300781,40.728042602539055,1
2013-02-27 10:01:00.000000106,9.0,2013-02-27 10:01:00 UTC,-73.981172,40.720778,-74.002725,40.72834,1
2010-08-09 19:01:25.0000004,5.3,2010-08-09 19:01:25 UTC,-73.98654300000001,40.742671,-73.98464399999999,40.730459,1
2011-08-18 13:32:19.0000003,10.5,2011-08-18 13:32:19 UTC,-73.99001,40.735,-73.972584,40.762332,1
2012-01-29 15:06:00.00000019,6.1,2012-01-29 15:06:00 UTC,-73.986565,40.743534999999994,-74.004575,40.75223,2
2010-05-01 15:24:27.0000006,5.7,2010-05-01 15:24:27 UTC,-73.990747,40.740078000000004,-74.00751899999999,40.741029,1
2010-09-02 22:44:00.000000161,5.3,2010-09-02 22:44:00 UTC,-74.005421,40.740254,-73.98109000000001,40.74779,3
2011-09-24 11:54:00.0000009,8.9,2011-09-24 11:54:00 UTC,-74.003407,40.727152000000004,-73.98751800000001,40.758582000000004,3
2010-07-22 10:23:00.000000184,17.3,2010-07-22 10:23:00 UTC,-74.011483,40.708682,-73.957195,40.764146999999994,5
2009-05-30 00:42:24.00000010,8.5,2009-05-30 00:42:24 UTC,-73.97957099999999,40.749711,-73.995172,40.722414,1
2014-08-04 07:18:19.0000001,8.0,2014-08-04 07:18:19 UTC,-73.95548000000001,40.776851,-73.970078,40.757103,1
2010-06-13 15:51:22.0000004,6.9,2010-06-13 15:51:22 UTC,-73.969465,40.785435,-73.967076,40.805999,1
2014-04-08 18:59:00.000000215,10.0,2014-04-08 18:59:00 UTC,-73.97763499999999,40.757897,-73.997602,40.741662,5
2010-08-07 15:06:59.0000004,5.7,2010-08-07 15:06:59 UTC,-73.992805,40.758262,-73.990386,40.751207,1
2013-01-28 10:04:00.000000109,6.0,2013-01-28 10:04:00 UTC,-73.978578,40.728727,-73.984735,40.736525,1
2015-01-11 12:18:29.0000007,7.5,2015-01-11 12:18:29 UTC,-73.97400665283203,40.79414749145508,-73.96412658691406,40.8109245300293,1
2010-07-03 10:39:00.000000134,13.7,2010-07-03 10:39:00 UTC,0.0,0.0,0.0,0.0,1
2009-01-03 14:33:38.0000002,7.7,2009-01-03 14:33:38 UTC,-74.000825,40.757692999999996,-73.98545899999999,40.747370000000004,3
2010-02-08 20:38:00.000000190,5.7,2010-02-08 20:38:00 UTC,-74.00522,40.715908,-74.00522,40.715908,5
2014-11-26 11:10:00.000000168,9.0,2014-11-26 11:10:00 UTC,-73.94685,40.775782,-73.963612,40.768452,1
2013-10-16 08:03:15.0000002,37.83,2013-10-16 08:03:15 UTC,-73.863878,40.769859999999994,-73.969959,40.750547999999995,1
2010-04-23 22:04:00.000000252,6.1,2010-04-23 22:04:00 UTC,-74.001778,40.719375,-73.994487,40.721740000000004,2
2010-05-01 17:00:00.000000161,4.9,2010-05-01 17:00:00 UTC,-73.958702,40.78106,-73.947975,40.795583,1
2015-03-25 20:48:23.0000007,21.0,2015-03-25 20:48:23 UTC,-73.99007415771484,40.74141693115234,-73.99527740478516,40.69266891479492,1
2012-08-09 08:43:39.0000005,6.9,2012-08-09 08:43:39 UTC,-73.938609,40.799783000000005,-73.956805,40.814122999999995,2
2013-02-26 14:47:29.0000003,5.5,2013-02-26 14:47:29 UTC,-73.953851,40.778728,-73.953885,40.787955,1
2009-11-18 10:38:12.0000007,12.1,2009-11-18 10:38:12 UTC,-73.988791,40.722174,-73.97194300000001,40.754182,2
2015-01-21 16:30:10.0000004,8.5,2015-01-21 16:30:10 UTC,-73.97518157958984,40.75270080566406,-73.97657012939453,40.73254013061523,2
2010-07-25 09:11:30.0000002,5.7,2010-07-25 09:11:30 UTC,-73.98410799999999,40.780374,-73.979352,40.766137,1
2009-05-01 21:21:00.000000172,13.7,2009-05-01 21:21:00 UTC,-73.960725,40.652968,-73.94821,40.670817,2
2009-06-25 16:50:48.0000003,4.5,2009-06-25 16:50:48 UTC,-73.954666,40.773899,-73.94676899999999,40.772293,2
2012-07-16 23:35:12.0000002,3.3,2012-07-16 23:35:12 UTC,-74.014466,40.706962,-74.00914399999999,40.713291999999996,1
2013-01-31 10:58:06.0000004,7.5,2013-01-31 10:58:06 UTC,-73.97179,40.797325,-73.961465,40.812036,1
2012-06-30 13:17:15.0000001,6.1,2012-06-30 13:17:15 UTC,-73.99696899999999,40.72197,-73.988524,40.733965000000005,1
2009-10-21 18:07:00.00000071,15.7,2009-10-21 18:07:00 UTC,-73.989537,40.776468,-73.991923,40.730323,3
2015-06-01 07:05:53.0000004,10.5,2015-06-01 07:05:53 UTC,-73.98103332519531,40.747745513916016,-73.98721313476562,40.72065734863281,1
2010-10-18 10:04:54.0000003,3.3,2010-10-18 10:04:54 UTC,-73.98402,40.78054,-73.98016199999999,40.784833,1
2011-02-01 08:32:00.000000140,8.1,2011-02-01 08:32:00 UTC,-74.00478000000001,40.724047,-74.01389300000001,40.713097999999995,5
2011-02-26 15:03:17.0000004,6.1,2011-02-26 15:03:17 UTC,-73.977773,40.763383000000005,-73.964629,40.75564,1
2011-08-19 09:36:29.0000005,6.5,2011-08-19 09:36:29 UTC,-73.962439,40.7762,-73.97958100000001,40.777893,1
2015-04-03 10:11:56.0000008,12.0,2015-04-03 10:11:56 UTC,-73.9688949584961,40.76174926757813,-73.9933853149414,40.72945022583008,1
2012-12-01 14:55:26.0000002,6.0,2012-12-01 14:55:26 UTC,-73.945112,40.778665999999994,-73.959514,40.773478999999995,1
2011-06-18 10:24:00.000000168,8.5,2011-06-18 10:24:00 UTC,-73.954087,40.766538,-73.980953,40.742877,2
2013-11-30 10:52:00.00000065,4.0,2013-11-30 10:52:00 UTC,-73.95696,40.785982000000004,-73.957977,40.78224,5
2009-04-01 16:47:00.000000151,14.1,2009-04-01 16:47:00 UTC,-73.979727,40.735098,-73.991215,40.770125,1
2011-03-03 00:33:56.0000001,4.1,2011-03-03 00:33:56 UTC,-73.989933,40.761815000000006,-73.98535,40.768843,1
2011-04-20 00:07:00.00000056,7.7,2011-04-20 00:07:00 UTC,-73.96605500000001,40.762235,-73.99042299999999,40.756375,6
2011-10-22 11:07:28.0000002,16.5,2011-10-22 11:07:28 UTC,0.0,0.0,0.0,0.0,1
2009-10-09 15:21:00.00000062,10.5,2009-10-09 15:21:00 UTC,-73.991842,40.750215000000004,-73.97376,40.754467,6
2013-06-12 13:38:00.00000036,4.0,2013-06-12 13:38:00 UTC,-73.959872,40.773522,-73.962632,40.769837,1
2011-12-30 15:50:39.0000003,10.1,2011-12-30 15:50:39 UTC,-73.9576,40.7619,-73.9831,40.7268,2
2011-03-04 01:09:38.0000001,49.8,2011-03-04 01:09:38 UTC,-73.776802,40.645137,-73.99281500000001,40.75677,2
2013-09-04 13:13:00.000000115,12.0,2013-09-04 13:13:00 UTC,-73.963495,40.776863,-73.990484,40.771947999999995,1
2012-08-19 16:37:44.0000001,3.3,2012-08-19 16:37:44 UTC,-73.942823,40.794224,-73.939235,40.799151,1
2009-01-14 02:46:52.0000001,12.2,2009-01-14 02:46:52 UTC,-73.992352,40.718828,-73.982244,40.674145,2
2009-01-30 22:06:00.000000170,4.1,2009-01-30 22:06:00 UTC,-73.972408,40.794078000000006,-73.978165,40.78819,1
2009-02-18 20:03:14.0000002,9.8,2009-02-18 20:03:14 UTC,-73.983007,40.755204,-74.006722,40.735845,1
2015-06-09 19:03:43.0000002,8.0,2015-06-09 19:03:43 UTC,-74.00395965576173,40.743011474609375,-73.98883819580078,40.743743896484375,1
2011-09-15 19:01:20.0000002,16.9,2011-09-15 19:01:20 UTC,-73.958561,40.717112,-73.982394,40.685906,1
2012-06-06 19:23:26.0000003,49.8,2012-06-06 19:23:26 UTC,-73.979254,40.749571,-73.790453,40.646689,2
2010-03-13 05:15:00.00000026,18.1,2010-03-13 05:15:00 UTC,-73.99375699999999,40.752068,-73.977393,40.696593,1
2014-02-25 07:39:00.000000108,12.0,2014-02-25 07:39:00 UTC,-73.982117,40.773315000000004,-73.985077,40.73898,1
2012-02-19 13:35:17.0000005,3.7,2012-02-19 13:35:17 UTC,-73.995319,40.744787,-74.002954,40.738797,1
2009-09-12 11:38:00.000000176,6.1,2009-09-12 11:38:00 UTC,-73.95931999999999,40.747312,-73.960922,40.756045,2
2010-07-08 12:24:13.0000001,4.1,2010-07-08 12:24:13 UTC,-73.989925,40.767299,-73.987915,40.775191,1
2012-05-30 22:42:00.000000100,10.1,2012-05-30 22:42:00 UTC,-73.983727,40.772982,-73.951815,40.774172,1
2014-09-16 20:50:00.000000261,12.0,2014-09-16 20:50:00 UTC,-74.007205,40.740997,-73.978065,40.751072,1
2011-09-04 20:50:53.0000003,10.5,2011-09-04 20:50:53 UTC,-73.991518,40.750012,-73.98227800000001,40.723523,2
2011-03-02 22:58:56.0000001,6.9,2011-03-02 22:58:56 UTC,-74.689830775147,40.190563553444,-73.965596659895,40.681639306402005,1
2015-02-01 02:38:57.0000004,11.0,2015-02-01 02:38:57 UTC,-73.97216796875,40.794395446777344,-73.94459533691406,40.81391525268555,1
2011-10-26 11:03:00.00000052,33.3,2011-10-26 11:03:00 UTC,-73.870808,40.773638,-73.97821,40.766572,5
2015-03-13 20:50:30.0000004,12.5,2015-03-13 20:50:30 UTC,-73.9637680053711,40.77455520629883,-73.97933959960938,40.74132919311523,1
2011-02-15 13:10:28.0000002,10.1,2011-02-15 13:10:28 UTC,0.0,0.0,0.0,0.0,1
2011-02-19 23:55:00.000000189,7.3,2011-02-19 23:55:00 UTC,-73.995227,40.744453,-73.975188,40.750627,5
2010-10-19 14:37:00.00000071,7.7,2010-10-19 14:37:00 UTC,-73.93688,40.774293,-73.948313,40.772753,1
2012-05-23 07:47:00.00000014,6.9,2012-05-23 07:47:00 UTC,-73.98218299999999,40.772698,-73.97229,40.768809999999995,1
2011-02-11 08:59:00.000000207,4.5,2011-02-11 08:59:00 UTC,-73.985775,40.740916999999996,-73.98335300000001,40.747892,5
2013-06-16 14:54:19.0000006,8.5,2013-06-16 14:54:19 UTC,-73.955768,40.775386,-73.93872900000001,40.804978999999996,2
2012-03-16 08:14:56.0000005,7.7,2012-03-16 08:14:56 UTC,-73.989501,40.741755,-73.984401,40.721525,1
2012-09-23 10:41:27.0000004,7.5,2012-09-23 10:41:27 UTC,-73.994281,40.75098,-73.973466,40.748779,1
2010-05-05 14:48:11.0000003,7.7,2010-05-05 14:48:11 UTC,-73.954489,40.765544,-73.97541600000001,40.760422,2
2009-09-24 19:01:36.0000003,18.9,2009-09-24 19:01:36 UTC,-73.99308,40.722608,-73.982825,40.773351,1
2014-11-13 08:24:00.000000145,6.5,2014-11-13 08:24:00 UTC,-73.98508199999999,40.736465,-73.99202,40.747582,2
2013-03-24 00:27:30.0000006,4.0,2013-03-24 00:27:30 UTC,-73.753509,40.691871,-73.753509,40.691871,1
2010-08-30 15:52:37.0000005,2.9,2010-08-30 15:52:37 UTC,-73.99292700000001,40.742775,-73.994498,40.745389,1
2010-02-28 12:36:00.000000118,9.3,2010-02-28 12:36:00 UTC,-74.00131800000001,40.727455,-73.974863,40.755997,1
2011-08-16 23:25:00.000000126,4.9,2011-08-16 23:25:00 UTC,-73.9722,40.760293,-73.973337,40.747538,1
2015-04-19 22:20:45.0000001,9.5,2015-04-19 22:20:45 UTC,-73.95111083984375,40.79423141479492,-73.97872924804686,40.77727890014648,2
2010-12-22 20:12:52.0000005,20.9,2010-12-22 20:12:52 UTC,-74.01612,40.711545,-73.984075,40.765605,1
2013-08-04 11:21:41.0000001,4.0,2013-08-04 11:21:41 UTC,-73.99292700000001,40.751985999999995,-74.000433,40.757725,2
2012-05-18 20:46:00.000000204,4.1,2012-05-18 20:46:00 UTC,-74.003372,40.72705,-74.00057,40.733927,1
2010-02-13 19:36:31.0000001,9.3,2010-02-13 19:36:31 UTC,-73.973699,40.755425,-73.997528,40.729855,1
2009-12-08 20:00:04.0000005,9.3,2009-12-08 20:00:04 UTC,-73.975976,40.751397999999995,-74.002781,40.727222999999995,1
2015-06-08 17:48:54.0000006,6.0,2015-06-08 17:48:54 UTC,-73.98558807373048,40.751747131347656,-73.97630310058595,40.75667572021485,3
2013-10-02 21:25:00.000000132,5.0,2013-10-02 21:25:00 UTC,-73.97518000000001,40.752537,-73.965982,40.754037,2
2011-05-05 17:33:00.000000240,10.9,2011-05-05 17:33:00 UTC,-73.956245,40.803253000000005,-73.98840799999999,40.764353,5
2013-12-07 14:44:13.0000005,10.5,2013-12-07 14:44:13 UTC,-74.002585,40.744701,-73.999652,40.722004999999996,1
2011-06-08 14:21:00.00000092,15.7,2011-06-08 14:21:00 UTC,-73.96929300000001,40.763257,-73.993062,40.750877,1
2013-05-02 08:42:10.0000003,7.5,2013-05-02 08:42:10 UTC,-73.958285,40.760337,-73.970197,40.75759,1
2010-05-22 22:39:59.0000003,11.3,2010-05-22 22:39:59 UTC,-73.987562,40.728545000000004,-73.946294,40.781468,2
2011-08-30 00:13:00.00000064,9.7,2011-08-30 00:13:00 UTC,-73.91081199999999,40.776015,-73.870272,40.770346999999994,2
2014-04-25 23:03:57.0000005,7.5,2014-04-25 23:03:57 UTC,-73.98326899999999,40.762278,-73.970282,40.754708,1
2013-02-19 00:33:00.00000041,4.0,2013-02-19 00:33:00 UTC,-73.993025,40.733596999999996,-73.993025,40.733596999999996,1
2012-01-23 19:37:04.0000001,34.1,2012-01-23 19:37:04 UTC,-73.79024100000001,40.643965,-73.92619499999999,40.704468,1
2012-04-25 07:07:00.00000028,4.1,2012-04-25 07:07:00 UTC,0.0,0.0,0.0,0.0,1
2013-12-03 06:44:45.0000002,16.0,2013-12-03 06:44:45 UTC,-73.969367,40.797885,-73.979887,40.746109999999994,1
2015-03-11 07:17:10.0000002,7.5,2015-03-11 07:17:10 UTC,-73.9583740234375,40.76436233520508,-73.97129821777344,40.75758361816406,5
2009-09-08 09:13:00.00000091,6.5,2009-09-08 09:13:00 UTC,-73.98581800000001,40.770675,-73.972502,40.762607,5
2011-11-20 00:13:00.000000236,4.9,2011-11-20 00:13:00 UTC,-73.989875,40.718967,-73.978438,40.724568,2
2012-09-12 18:01:00.00000091,13.0,2012-09-12 18:01:00 UTC,-74.014977,40.710392,-73.995237,40.749792,3
2010-03-18 08:12:00.0000004,7.3,2010-03-18 08:12:00 UTC,0.0,0.0,0.0,0.0,1
2013-05-12 12:00:00.000000113,7.0,2013-05-12 12:00:00 UTC,-73.98422,40.766452,-73.984905,40.774575,1
2009-10-22 19:45:00.000000154,8.1,2009-10-22 19:45:00 UTC,-73.991905,40.750035,-73.995917,40.732082,1
2014-03-15 11:41:03.0000002,12.0,2014-03-15 11:41:03 UTC,-73.97176400000001,40.753646999999994,-73.985713,40.775321999999996,1
2011-03-18 04:17:57.0000001,20.5,2011-03-18 04:17:57 UTC,-74.00863299999999,40.713977,-73.964203,40.63508,1
2010-12-11 11:12:15.0000005,9.7,2010-12-11 11:12:15 UTC,-73.99963000000001,40.740443,-74.01693399999999,40.70487,4
2013-09-13 14:05:00.00000039,11.0,2013-09-13 14:05:00 UTC,-73.982567,40.760412,-73.97420799999999,40.755612,1
2010-03-16 17:05:00.000000114,8.5,2010-03-16 17:05:00 UTC,-73.972513,40.746118,-73.982777,40.76342,5
2012-12-26 09:43:00.00000043,7.5,2012-12-26 09:43:00 UTC,-73.981597,40.749212,-73.97114300000001,40.764086999999996,2
2012-10-01 12:56:08.0000002,5.0,2012-10-01 12:56:08 UTC,-73.964985,40.755457,-73.958496,40.764272999999996,1
2009-11-28 21:58:44.0000001,12.9,2009-11-28 21:58:44 UTC,-73.965582,40.805991,-73.986729,40.761359000000006,1
2012-09-22 17:01:00.00000080,7.0,2012-09-22 17:01:00 UTC,0.0,0.0,0.0,0.0,1
2013-04-21 01:55:00.00000061,4.0,2013-04-21 01:55:00 UTC,-73.957205,40.774482,-73.960727,40.772452,1
2010-01-11 15:02:00.000000161,6.1,2010-01-11 15:02:00 UTC,-73.982318,40.751513,-73.968983,40.762332,2
2014-01-18 20:43:00.00000036,57.33,2014-01-18 20:43:00 UTC,-73.976067,40.758322,-73.7828,40.644032,1
2009-06-23 20:51:44.0000002,6.5,2009-06-23 20:51:44 UTC,-73.953681,40.781636999999996,-73.97923399999999,40.787101,2
2009-04-17 11:37:00.00000014,6.1,2009-04-17 11:37:00 UTC,-73.965743,40.77142,-73.973497,40.761127,1
2013-10-26 11:45:12.0000001,8.5,2013-10-26 11:45:12 UTC,-74.0133,40.715529,-74.007357,40.741753,1
2012-06-14 07:07:00.0000005,11.7,2012-06-14 07:07:00 UTC,-73.99866999999999,40.739792,-73.957955,40.781921999999994,1
2014-12-01 21:37:00.000000160,10.5,2014-12-01 21:37:00 UTC,-73.98693,40.719657,-73.97251700000001,40.747507,1
2012-05-31 23:33:00.00000035,20.9,2012-05-31 23:33:00 UTC,-73.987422,40.760459999999995,-73.93035,40.866558000000005,5
2010-11-18 20:08:50.0000001,12.1,2010-11-18 20:08:50 UTC,-73.97546899999999,40.763861999999996,-73.982701,40.742379,1
2014-07-14 22:28:00.000000221,17.0,2014-07-14 22:28:00 UTC,-73.98478,40.719515,-73.988642,40.762707,3
2013-09-09 14:03:00.000000158,10.5,2013-09-09 14:03:00 UTC,-73.974298,40.75078,-73.946823,40.772296999999995,1
2009-05-23 10:26:00.000000122,6.5,2009-05-23 10:26:00 UTC,-73.977928,40.75249,-73.963045,40.76229,1
2011-05-29 02:03:42.0000001,6.5,2011-05-29 02:03:42 UTC,0.0,0.0,0.0,0.0,1
2010-12-30 13:38:23.0000003,7.7,2010-12-30 13:38:23 UTC,-73.992696,40.723845000000004,-74.00385899999999,40.737231,1
2013-06-11 00:03:44.0000001,12.5,2013-06-11 00:03:44 UTC,-73.968197,40.762158,-73.920408,40.763847999999996,1
2013-02-15 08:10:00.000000156,18.5,2013-02-15 08:10:00 UTC,-73.980317,40.742827,-74.00782,40.706547,5
2012-02-10 14:13:54.0000004,10.5,2012-02-10 14:13:54 UTC,-73.999285,40.754472,-73.98444599999999,40.732058,1
2015-06-30 20:14:10.0000004,12.5,2015-06-30 20:14:10 UTC,-74.00006103515625,40.71783828735352,-73.9781951904297,40.7512092590332,6
2013-02-04 11:53:57.0000001,9.0,2013-02-04 11:53:57 UTC,-73.9925,40.750622,-73.978749,40.753389,2
2012-04-18 09:22:18.0000001,5.3,2012-04-18 09:22:18 UTC,-74.00060400000001,40.737437,-73.993931,40.72996,1
2014-07-01 12:09:00.00000014,6.0,2014-07-01 12:09:00 UTC,-73.973662,40.76055,-73.98522,40.76108,2
2010-05-06 18:54:00.000000228,8.9,2010-05-06 18:54:00 UTC,-73.981308,40.738123,-74.007767,40.732015000000004,1
2012-03-05 11:51:32.0000004,5.7,2012-03-05 11:51:32 UTC,-74.00789300000001,40.714852,-73.995313,40.713645,5
2015-06-21 03:59:05.0000003,22.5,2015-06-21 03:59:05 UTC,-74.00647735595702,40.73893737792969,-73.95604705810547,40.68342971801758,3
2009-09-25 17:51:44.0000001,5.3,2009-09-25 17:51:44 UTC,-73.993071,40.727761,-73.992002,40.737809999999996,1
2012-06-14 16:07:11.0000003,10.1,2012-06-14 16:07:11 UTC,-73.97969,40.761462,-73.949287,40.777017,2
2015-03-02 03:37:44.0000002,14.0,2015-03-02 03:37:44 UTC,-73.95993041992188,40.7735710144043,-73.93230438232422,40.79627227783203,1
2012-04-11 01:22:20.0000002,9.3,2012-04-11 01:22:20 UTC,-73.9937,40.747291,-73.98722,40.71847,1
2012-02-08 19:07:00.000000261,8.5,2012-02-08 19:07:00 UTC,-73.991101,40.750012,-73.99812299999999,40.722725,4
2011-02-05 01:42:25.0000002,8.1,2011-02-05 01:42:25 UTC,-73.953558,40.775337,-73.975144,40.745938,1
2012-05-30 21:45:00.00000083,10.1,2012-05-30 21:45:00 UTC,0.0,0.0,0.0,0.0,5
2012-07-06 17:51:05.0000001,27.7,2012-07-06 17:51:05 UTC,-73.980917,40.730719,-73.87062,40.773926,1
2010-12-18 23:42:46.0000006,6.9,2010-12-18 23:42:46 UTC,-74.093522,40.643214,-74.092416,40.643398,2
2014-02-21 14:26:00.000000138,11.0,2014-02-21 14:26:00 UTC,-73.97610999999999,40.74458,-73.97019,40.765417,1
2012-05-28 14:58:00.00000073,4.9,2012-05-28 14:58:00 UTC,-73.947375,40.790758000000004,-73.95518,40.779317999999996,2
2009-07-21 22:13:16.0000001,11.3,2009-07-21 22:13:16 UTC,-74.010439,40.709444,-73.982771,40.735382,1
2013-03-20 12:07:37.0000001,11.0,2013-03-20 12:07:37 UTC,-73.95663,40.766984,-73.974412,40.762384000000004,2
2012-08-24 21:36:00.000000167,7.3,2012-08-24 21:36:00 UTC,-73.972677,40.74923,-73.98656700000001,40.726572,2
2013-02-03 15:52:40.0000001,8.5,2013-02-03 15:52:40 UTC,-73.950583,40.771244,-73.96571800000001,40.764593,1
2013-09-21 15:15:00.00000043,5.0,2013-09-21 15:15:00 UTC,-73.985972,40.726696999999994,-73.98565,40.735347,1
2015-01-30 10:42:24.0000008,4.0,2015-01-30 10:42:24 UTC,-73.99252319335938,40.74849319458008,-73.99403381347656,40.74092483520508,2
